Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,905712,-,-,-,40.45,-86.9,-5,199,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2014,1,3,19,0,0,0,0,0,0,0,0,-14.374548339843727,-9.061895751953102,995.2523803710938,65.35430145263672,105.92718091529834,7.35219144821167,180.2952880859375,6.581928253173828,0
2014,1,3,19,30,0,0,0,0,0,0,0,-14.360540771484352,-9.072607421874977,994.7227783203125,65.48430633544922,111.45148318628152,7.161586284637451,180.2952880859375,6.785918235778809,0
2014,1,3,20,0,0,0,0,0,0,0,0,-14.346533203124977,-9.083288574218727,994.193115234375,65.61421966552734,117.06814792613794,6.970981121063232,182.94979858398438,6.989908218383789,0
2014,1,3,20,30,0,0,0,0,0,0,0,-14.255773925781227,-9.058050537109352,993.695068359375,65.97325134277344,122.74475532584839,6.654727458953857,182.94979858398438,7.16064453125,0
2014,1,3,21,0,0,0,0,0,0,0,0,-14.165686035156227,-9.032781982421852,993.1970825195312,66.32998657226562,128.44677660343527,6.338473796844482,185.7963409423828,7.331380367279053,0
2014,1,3,21,30,0,0,0,0,0,0,0,-13.995031738281227,-8.951116943359352,992.7086181640625,66.83312225341797,134.13376829948595,6.075440406799316,185.7963409423828,7.48190975189209,0
2014,1,3,22,0,0,0,0,0,0,0,0,-13.826696777343727,-8.869482421874977,992.2201538085938,67.3266830444336,139.75312695240103,5.81240701675415,189.4110565185547,7.632439136505127,0
2014,1,3,22,30,0,0,0,0,0,0,0,-13.617468261718727,-8.785406494140602,991.7393188476562,68.03569030761719,145.22897164322194,5.679914951324463,189.4110565185547,7.739412307739258,0
2014,1,3,23,0,0,0,0,0,0,0,1,-13.411627197265602,-8.701330566406227,991.2584838867188,68.7317123413086,150.44126240937055,5.547423362731934,193.07240295410156,7.8463850021362305,0
2014,1,3,23,30,0,0,0,0,0,0,0,-13.177679443359352,-8.641882324218727,990.8972778320312,69.72503662109375,155.18633326567547,5.5493879318237305,193.07240295410156,7.918686866760254,0
2014,1,4,0,0,0,0,0,0,0,0,0,-12.947790527343727,-8.582434082031227,990.5360717773438,70.70691680908203,159.11069698986483,5.551352024078369,196.40992736816406,7.990988731384277,0
2014,1,4,0,30,0,0,0,0,0,0,0,-12.747259521484352,-8.518041992187477,990.2905883789062,71.50296783447266,161.65451437703854,5.717782020568848,196.40992736816406,8.04763412475586,0
2014,1,4,1,0,0,0,0,0,0,0,0,-12.549658203124977,-8.453649902343727,990.0451049804688,72.28890991210938,162.2012967727483,5.884212017059326,198.56349182128906,8.104279518127441,0
2014,1,4,1,30,0,0,0,0,0,0,0,-12.387426757812477,-8.365637207031227,989.69091796875,72.7402572631836,160.57900392492115,6.124056339263916,198.56349182128906,8.126689910888672,0
2014,1,4,2,0,0,0,0,0,0,0,0,-12.227178955078102,-8.277655029296852,989.3367919921875,73.1819076538086,157.25331187284007,6.363900184631348,200.06976318359375,8.149099349975586,0
2014,1,4,2,30,0,0,0,0,0,0,0,-12.104132080078102,-8.158911132812477,989.191162109375,73.23051452636719,152.85564564873107,6.491359710693359,200.06976318359375,8.178332328796387,0
2014,1,4,3,0,0,0,0,0,0,0,0,-11.982214355468727,-8.040136718749977,989.0455322265625,73.27232360839844,147.83980973957398,6.618819236755371,202.63162231445312,8.207565307617188,0
2014,1,4,3,30,0,0,0,0,0,0,0,-11.856085205078102,-7.852453613281227,988.829345703125,72.94828033447266,142.47361412725783,6.718461990356445,202.63162231445312,8.235954284667969,0
2014,1,4,4,0,0,0,0,0,0,0,0,-11.731146240234352,-7.664770507812477,988.6130981445312,72.61961364746094,136.91179597828952,6.8181047439575195,205.51922607421875,8.264342308044434,0
2014,1,4,4,30,0,0,0,0,0,0,0,-11.593939208984352,-7.419836425781227,988.305908203125,72.0452880859375,131.24848524746847,6.96154260635376,205.51922607421875,8.342729568481445,0
2014,1,4,5,0,0,0,0,0,0,0,0,-11.458197021484352,-7.174932861328102,987.9987182617188,71.46932983398438,125.54589952136473,7.10498046875,208.49945068359375,8.421117782592773,0
2014,1,4,5,30,0,0,0,0,0,0,0,-11.276586914062477,-6.967871093749977,987.9099731445312,71.3667221069336,119.84944566544752,7.275758743286133,208.49945068359375,8.429261207580566,0
2014,1,4,6,0,0,0,0,0,0,0,7,-11.097387695312477,-6.760809326171852,987.8212280273438,71.25120544433594,114.19594828482295,7.446536540985107,210.76426696777344,8.43740463256836,0
2014,1,4,6,30,0,0,0,0,0,0,7,-10.920355224609352,-6.580053710937477,987.7180786132812,71.26728820800781,108.61845248880041,7.745102405548096,210.76426696777344,8.489866256713867,0
2014,1,4,7,0,0,0,0,0,0,0,7,-10.745581054687477,-6.399298095703102,987.6149291992188,71.27066802978516,103.1493006785529,8.043668746948242,212.39019775390625,8.542327880859375,0
2014,1,4,7,30,0,0,0,0,0,0,7,-10.425085449218727,-6.098730468749977,987.7217407226562,71.4451675415039,97.8223317935371,8.449124336242676,212.39019775390625,8.516435623168945,0
2014,1,4,8,0,0,0,0,0,0,0,7,-10.111639404296852,-5.798193359374977,987.8285522460938,71.57946014404297,92.67462953071608,8.85457992553711,213.1427001953125,8.490543365478516,0
2014,1,4,8,30,11,26,12,14,156,20,7,-9.416143798828102,-5.075994873046852,987.9083251953125,71.57583618164062,87.74544660539662,9.249932289123535,213.1427001953125,8.457502365112305,4
2014,1,4,9,0,42,88,53,41,381,87,7,-8.753057861328102,-4.353796386718727,987.988037109375,71.3919906616211,83.08915023944168,9.645284652709961,214.11044311523438,8.42446231842041,0
2014,1,4,9,30,71,40,79,54,553,162,7,-7.954809570312477,-3.5337280273437273,988.112548828125,71.43717193603516,78.75564918265177,9.960404396057129,214.11044311523438,8.229021072387695,0
2014,1,4,10,0,101,203,155,64,656,236,7,-7.198400878906227,-2.7136596679687273,988.2369995117188,71.25248718261719,74.80790326144299,10.27552318572998,214.96102905273438,8.033578872680664,0
2014,1,4,10,30,132,165,185,71,722,303,7,-6.470007324218727,-1.9840148925781023,988.2159423828125,71.39325714111328,71.31512193919266,10.535592079162598,214.96102905273438,7.820840835571289,0
2014,1,4,11,0,157,143,210,77,767,360,4,-5.776342773437477,-1.2543395996093523,988.19482421875,71.34406280517578,68.35118077155346,10.795660018920898,215.36595153808594,7.608102321624756,0
2014,1,4,11,30,177,138,233,81,798,406,4,-5.262060546874977,-0.6821655273437273,987.82861328125,71.14608001708984,65.99059947778349,10.993623733520508,215.36595153808594,7.403507232666016,0
2014,1,4,12,0,191,165,263,83,817,438,4,-4.765570068359352,-0.11002197265622726,987.4624633789062,70.8557357788086,64.30227858557687,11.191587448120117,215.84461975097656,7.198912620544434,0
2014,1,4,12,30,181,37,198,85,827,456,7,-4.419531249999977,0.30275878906252274,987.203125,70.58419799804688,63.341642436230615,11.323644638061523,215.84461975097656,7.001095771789551,0
2014,1,4,13,0,199,199,289,85,829,460,8,-4.081579589843727,0.7155090332031477,986.9437255859375,70.27291870117188,63.14281318530408,11.45570182800293,216.70028686523438,6.80327844619751,0
2014,1,4,13,30,84,823,449,84,823,449,1,-3.7221130371093523,0.9671264648437727,986.8472900390625,70.89433288574219,63.71310457103089,11.575533866882324,216.70028686523438,6.626215934753418,0
2014,1,4,14,0,157,387,320,82,810,424,7,-3.3711608886718523,1.2187744140625227,986.7509155273438,71.4727554321289,65.0317720142571,11.695365905761719,217.49172973632812,6.449152946472168,0
2014,1,4,14,30,161,240,255,78,786,385,7,-2.9914001464843523,1.2895751953125227,986.8444213867188,73.1498031616211,67.053492087344,11.845565795898438,217.49172973632812,6.288728713989258,0
2014,1,4,15,0,136,28,145,73,752,334,4,-2.6208251953124773,1.3603454589843977,986.9379272460938,74.80897521972656,69.71528423456706,11.995765686035156,217.57879638671875,6.128304481506348,0
2014,1,4,15,30,113,24,121,66,703,272,4,-2.9362548828124773,1.1248413085937727,987.1229858398438,74.3240737915039,72.94461284877569,12.161591529846191,217.57879638671875,5.9432573318481445,0
2014,1,4,16,0,56,636,203,56,636,203,1,-3.2585815429687273,0.8893066406250227,987.3080444335938,73.8025894165039,76.6666128784486,12.327417373657227,217.52413940429688,5.758210182189941,0
2014,1,4,16,30,41,555,130,41,555,130,7,-3.5467895507812273,0.5312133789062727,987.4283447265625,74.12197875976562,80.80929636454786,12.482592582702637,217.52413940429688,5.626540184020996,4
2014,1,4,17,0,64,0,64,35,358,64,7,-3.8407958984374773,0.17312011718752274,987.5487060546875,74.41239929199219,85.30645691596499,12.637767791748047,217.3709716796875,5.494870185852051,4
2014,1,4,17,30,0,0,0,0,0,0,7,-3.9994873046874773,-0.05985107421872726,987.6478271484375,74.78514862060547,90.09738091790928,12.726810455322266,217.3709716796875,5.332280158996582,0
2014,1,4,18,0,0,0,0,0,0,0,7,-4.159979248046852,-0.29285278320310226,987.7469482421875,75.15125274658203,95.14107601618964,12.8158540725708,217.60508728027344,5.1696906089782715,0
2014,1,4,18,30,0,0,0,0,0,0,7,-4.267462158203102,-0.48926391601560226,987.8468627929688,75.61998748779297,100.38003420310262,12.835718154907227,217.60508728027344,5.005447864532471,0
2014,1,4,19,0,0,0,0,0,0,0,7,-4.375738525390602,-0.6857055664062273,987.94677734375,76.08831787109375,105.77961520137427,12.855583190917969,217.69407653808594,4.84120512008667,0
2014,1,4,19,30,0,0,0,0,0,0,7,-4.433538818359352,-0.8606933593749773,988.0762939453125,76.73201751708984,111.30443616702816,12.867250442504883,217.69407653808594,4.693295478820801,0
2014,1,4,20,0,0,0,0,0,0,0,7,-4.491583251953102,-1.0357116699218523,988.2057495117188,77.38111877441406,116.92152528472772,12.878917694091797,217.1416778564453,4.545385360717773,0
2014,1,4,20,30,0,0,0,0,0,0,7,-4.565191650390602,-1.1962646484374773,988.0453491210938,77.86295318603516,122.59837791498458,12.92133617401123,217.1416778564453,4.430197715759277,0
2014,1,4,21,0,0,0,0,0,0,0,7,-4.639166259765602,-1.3568481445312273,987.8849487304688,78.34684753417969,128.30038433079727,12.963754653930664,215.25115966796875,4.315009593963623,0
2014,1,4,21,30,0,0,0,0,0,0,7,-4.599890136718727,-1.3008178710937273,987.7783203125,78.2569351196289,133.98702776333184,13.026320457458496,215.25115966796875,4.292241096496582,0
2014,1,4,22,0,0,0,0,0,0,0,8,-4.560736083984352,-1.2447875976562273,987.671630859375,78.16654205322266,139.60566002167664,13.088886260986328,214.87881469726562,4.269472599029541,0
2014,1,4,22,30,0,0,0,0,0,0,4,-4.156286621093727,-1.0009521484374773,987.572998046875,79.15465545654297,145.0804520051161,13.108202934265137,214.87881469726562,4.23627233505249,0
2014,1,4,23,0,0,0,0,0,0,0,4,-3.7626098632812273,-0.7571472167968523,987.4743041992188,80.08583068847656,150.29170913232883,13.127519607543945,217.53366088867188,4.2030720710754395,0
2014,1,4,23,30,0,0,0,0,0,0,7,-3.4664978027343523,-0.7255615234374773,987.489013671875,81.68902587890625,155.03693422042463,13.150430679321289,217.53366088867188,4.118095874786377,0
2014,1,5,0,0,0,0,0,0,0,0,7,-3.1760925292968523,-0.6940063476562273,987.503662109375,83.28490447998047,158.96580134190725,13.173340797424316,219.9120330810547,4.0331196784973145,0
2014,1,5,0,30,0,0,0,0,0,0,7,-3.0322631835937273,-0.7738403320312273,987.5567016601562,84.67257690429688,161.52462739833805,13.174789428710938,219.9120330810547,3.8944637775421143,0
2014,1,5,1,0,0,0,0,0,0,0,7,-2.8898071289062273,-0.8536743164062273,987.6097412109375,86.07415008544922,162.10139769671844,13.176238059997559,221.776123046875,3.755807876586914,0
2014,1,5,1,30,0,0,0,0,0,0,7,-2.9050659179687273,-1.0052246093749773,987.7743530273438,86.93411254882812,160.51651078217355,13.147927284240723,221.776123046875,3.591845989227295,0
2014,1,5,2,0,0,0,0,0,0,0,7,-2.9203552246093523,-1.1567443847656023,987.93896484375,87.80348205566406,157.22289561293047,13.119617462158203,223.92056274414062,3.427884101867676,0
2014,1,5,2,30,0,0,0,0,0,0,7,-2.9382995605468523,-1.2834533691406023,987.9277954101562,88.5041275024414,152.84765365983213,13.08106803894043,223.92056274414062,3.247363567352295,0
2014,1,5,3,0,0,0,0,0,0,0,7,-2.9562744140624773,-1.4101623535156023,987.9166259765625,89.21106719970703,147.8462187544957,13.042518615722656,227.38560485839844,3.066843271255493,0
2014,1,5,3,30,0,0,0,0,0,0,7,-2.8935607910156023,-1.4557861328124773,987.6989135742188,89.9283218383789,142.48885535328338,13.049032211303711,227.38560485839844,2.741532325744629,0
2014,1,5,4,0,0,0,0,0,0,0,7,-2.8311218261718523,-1.5014099121093523,987.481201171875,90.6493148803711,136.93209461477318,13.05554485321045,232.2755584716797,2.4162213802337646,0
2014,1,5,4,30,0,0,0,0,0,0,7,-2.7600463867187273,-1.5278076171874773,987.3179931640625,91.30551147460938,131.27120034232618,13.219644546508789,232.2755584716797,1.9901347160339355,0
2014,1,5,5,0,0,0,0,0,0,0,7,-2.6893371582031023,-1.5541748046874773,987.1547241210938,91.9636001586914,125.56908297646837,13.383743286132812,243.18264770507812,1.564047932624817,0
2014,1,5,5,30,0,0,0,0,0,0,7,-2.7712768554687273,-1.6521362304687273,987.071044921875,92.06672668457031,119.87156931179706,13.521550178527832,243.18264770507812,1.1061615943908691,0
2014,1,5,6,0,0,0,0,0,0,0,7,-2.8536437988281023,-1.7500976562499773,986.9874267578125,92.16716003417969,114.21573450363562,13.659358024597168,295.66094970703125,0.6482751965522766,0
2014,1,5,6,30,0,0,0,0,0,0,7,-2.6631835937499773,-1.7099670410156023,986.570556640625,93.20333099365234,108.6347659423856,13.723526000976562,295.66094970703125,0.9821014404296875,0
2014,1,5,7,0,0,0,0,0,0,0,7,-2.4752258300781023,-1.6698364257812273,986.1536254882812,94.23162841796875,103.16107658755124,13.787694931030273,27.632579803466797,1.3159276247024536,0
2014,1,5,7,30,0,0,0,0,0,0,7,-2.2916931152343523,-1.5733703613281023,985.63330078125,94.8445053100586,97.8285272763462,13.911521911621094,27.632579803466797,1.8120503425598145,0
2014,1,5,8,0,0,0,0,0,0,0,7,-2.1105712890624773,-1.4768737792968523,985.113037109375,95.44294738769531,92.67419124736706,14.035348892211914,51.59381103515625,2.3081729412078857,0
2014,1,5,8,30,10,5,11,14,149,20,6,-1.5995239257812273,-1.1018127441406023,984.8801879882812,96.41608428955078,87.73729702403827,14.235730171203613,51.59381103515625,2.4957399368286133,4
2014,1,5,9,0,41,42,46,40,369,85,7,-1.1052001953124773,-0.7267822265624773,984.6473388671875,97.27281188964844,83.07216807328012,14.436111450195312,59.575775146484375,2.683306932449341,0
2014,1,5,9,30,8,0,8,54,538,159,7,-0.8336242675781023,-0.6268066406249773,983.8663940429688,98.50254821777344,78.72870427113702,14.605467796325684,59.575775146484375,2.8157920837402344,0
2014,1,5,10,0,6,0,6,64,640,232,6,-0.5671447753906023,-0.5268615722656023,983.08544921875,99.70704650878906,74.76988675153075,14.774823188781738,54.4838752746582,2.948276996612549,0
2014,1,5,10,30,44,0,44,71,708,299,6,-0.5819763183593523,-0.5819763183593523,982.66845703125,100.0,71.2650162624524,14.794122695922852,54.4838752746582,2.7078638076782227,0
2014,1,5,11,0,41,0,41,77,754,356,6,-0.6370910644531023,-0.6370910644531023,982.2514038085938,100.0,68.2881608414576,14.813423156738281,41.449440002441406,2.4674506187438965,0
2014,1,5,11,30,35,0,35,81,785,401,9,-0.7841247558593523,-0.7841247558593523,982.0427856445312,100.0,65.914158084637,14.600042343139648,41.449440002441406,2.792233943939209,0
2014,1,5,12,0,64,0,64,83,806,434,6,-0.9311889648437273,-0.9311889648437273,981.8341674804688,100.0,64.21235350600281,14.3866605758667,9.53094482421875,3.1170172691345215,0
2014,1,5,12,30,76,0,76,85,817,453,6,-1.0576232910156023,-1.0576232910156023,980.70361328125,100.0,63.23870770917493,14.241881370544434,9.53094482421875,3.5975871086120605,0
2014,1,5,13,0,50,0,50,85,820,457,6,-1.1840576171874773,-1.1840576171874773,979.5731201171875,100.0,63.02789375426781,14.097101211547852,15.69586181640625,4.0781569480896,0
2014,1,5,13,30,30,0,30,84,816,447,6,-1.3406433105468523,-1.3406433105468523,978.7998046875,100.0,63.58769230813665,14.002650260925293,15.69586181640625,4.477978706359863,0
2014,1,5,14,0,57,0,57,82,803,423,6,-1.4972595214843523,-1.4972595214843523,978.0265502929688,100.0,64.89765786046418,13.90820026397705,12.772430419921875,4.877800941467285,0
2014,1,5,14,30,7,0,7,78,781,385,8,-1.9615844726562273,-1.9615844726562273,977.98779296875,100.0,66.9125621954235,13.608808517456055,12.772430419921875,5.297936916351318,0
2014,1,5,15,0,24,0,24,73,749,335,4,-2.4259399414062273,-2.4259399414062273,977.9490356445312,100.0,69.56933600215913,13.309417724609375,4.0767974853515625,5.718072891235352,0
2014,1,5,15,30,16,0,16,66,703,274,8,-3.5103210449218523,-3.4387878417968523,978.0123291015625,99.46759033203125,72.79522794235298,12.801151275634766,4.0767974853515625,6.308173656463623,0
2014,1,5,16,0,32,0,32,57,639,206,4,-4.878912353515602,-4.451666259765602,978.07568359375,96.83059692382812,76.51509585840924,12.292884826660156,357.3233642578125,6.8982744216918945,0
2014,1,5,16,30,20,0,20,42,559,133,4,-6.453771972656227,-5.750341796874977,978.4148559570312,94.7740707397461,80.65666737044671,11.682755470275879,357.3233642578125,7.458583831787109,4
2014,1,5,17,0,10,0,10,36,365,67,4,-8.220098876953102,-7.049017333984352,978.7540283203125,91.3453369140625,85.15348647138697,11.072627067565918,353.30572509765625,8.018893241882324,4
2014,1,5,17,30,0,0,0,0,0,0,8,-9.339361572265602,-8.016088867187477,979.1663818359375,90.1946029663086,89.94474305456829,10.298067092895508,353.30572509765625,8.450756072998047,0
2014,1,5,18,0,0,0,0,0,0,0,4,-10.555151367187477,-8.983190917968727,979.5787353515625,88.3604736328125,94.98872165177607,9.523507118225098,349.1327209472656,8.882617950439453,0
2014,1,5,18,30,0,0,0,0,0,0,8,-11.158483886718727,-9.617651367187477,980.308837890625,88.52006530761719,100.22836193120612,8.776582717895508,349.1327209472656,9.061738014221191,0
2014,1,5,19,0,0,0,0,0,0,0,1,-11.789953613281227,-10.252111816406227,981.0389404296875,88.4819564819336,105.62868486236744,8.029658317565918,342.9119873046875,9.24085807800293,0
2014,1,5,19,30,0,0,0,0,0,0,8,-12.625250244140602,-11.023870849609352,981.905517578125,87.95767974853516,111.15420086528059,7.388944149017334,342.9119873046875,9.215439796447754,0
2014,1,5,20,0,0,0,0,0,0,0,8,-13.515936279296852,-11.795660400390602,982.7721557617188,87.03697204589844,116.77184251572658,6.748230934143066,336.1167297363281,9.190021514892578,0
2014,1,5,20,30,0,0,0,0,0,0,1,-14.665838623046852,-12.719946289062477,983.560302734375,85.3448486328125,122.44901420514984,6.223451614379883,336.1167297363281,9.077211380004883,0
2014,1,5,21,0,0,0,0,0,0,0,4,-15.924353027343727,-13.644262695312477,984.348388671875,82.90552520751953,128.15101587898732,5.698672294616699,330.3257141113281,8.964401245117188,0
2014,1,5,21,30,0,0,0,0,0,0,7,-16.674291992187477,-14.271917724609352,984.9512939453125,81.97785949707031,133.83724310564915,5.310711860656738,330.3257141113281,8.760156631469727,0
2014,1,5,22,0,0,0,0,0,0,0,7,-17.47002258300779,-14.899572753906227,985.55419921875,80.73808288574219,139.4549810207076,4.922751426696777,324.96722412109375,8.555912017822266,0
2014,1,5,22,30,0,0,0,0,0,0,0,-17.86046447753904,-15.322882080078102,985.880126953125,80.89783477783203,144.92841889213074,4.597895622253418,324.96722412109375,8.351287841796875,0
2014,1,5,23,0,0,0,0,0,0,0,1,-18.263128662109352,-15.746160888671852,986.2059936523438,80.9749984741211,150.1381575178572,4.2730393409729,318.842041015625,8.146662712097168,0
2014,1,5,23,30,0,0,0,0,0,0,1,-18.885809326171852,-16.481054687499977,986.9011840820312,81.64107513427734,154.8827997754065,3.960977077484131,318.842041015625,8.03210735321045,0
2014,1,6,0,0,0,0,0,0,0,0,4,-19.540747070312477,-17.215948486328102,987.5963745117188,82.09371185302734,158.81511687411557,3.6489145755767822,311.74591064453125,7.917551517486572,0
2014,1,6,0,30,0,0,0,0,0,0,4,-20.921118164062477,-18.284872436523415,988.3660888671875,79.75569152832031,161.3876542335898,3.348459482192993,311.74591064453125,7.878431797027588,0
2014,1,6,1,0,0,0,0,0,0,0,4,-22.471228027343727,-19.353781127929665,989.1358642578125,76.28760528564453,161.99335822025296,3.048004150390625,305.6613464355469,7.8393120765686035,0
2014,1,6,1,30,0,0,0,0,0,0,4,-23.628805541992165,-20.31596984863279,989.9820556640625,74.7972640991211,160.44567916143853,2.81632137298584,305.6613464355469,7.700850486755371,0
2014,1,6,2,0,0,0,0,0,0,0,4,-24.90740051269529,-21.278143310546852,990.8281860351562,72.51487731933594,157.18463437284623,2.5846383571624756,300.88665771484375,7.562388896942139,0
2014,1,6,2,30,0,0,0,0,0,0,1,-25.671087646484352,-21.988745117187477,991.3104248046875,72.01639556884766,152.83247159427896,2.380645513534546,300.88665771484375,7.440387725830078,0
2014,1,6,3,0,0,0,0,0,0,0,1,-26.486608886718727,-22.699362182617165,991.7926635742188,71.1775131225586,147.84599148496764,2.176652669906616,296.5799255371094,7.318386554718018,0
2014,1,6,3,30,0,0,0,0,0,0,7,-27.097601318359352,-23.358709716796852,992.2219848632812,71.34715270996094,142.497863249116,1.9329462051391602,296.5799255371094,7.193735122680664,0
